date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:49:21	102274/102274	---M--	200	added ('OK')	image/png	etag:%2246cb2a174668d01:0%22	https://www.elines.vn/Images/ThemeForest/elines/sorry.png	C:/My%20Web%20Sites/elines/www.elines.vn/Images/ThemeForest/elines/sorry.png	(from https://www.elines.vn/ErrorPages/Oops.aspx?aspxerrorpath=/tin-tuc/Tin-nhanh/Nam-2016:-Gia-ve-may-bay-cho-tre-em-duoc-tinh-nhu--the-nao-61)
23:49:22	61218/61218	---M--	200	added ('OK')	image/jpeg	etag:%22d818aa5141bdd11:0%22	https://www.elines.vn/Upload/images/VJ-chinh-sach-den-muon-2.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/VJ-chinh-sach-den-muon-2.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/Chinh-sach-doi-voi-hanh-khach-den-muon-cua-VietJet-Air-60)
23:49:22	189780/189780	---M--	200	added ('OK')	image/jpeg	etag:%2283a451c740bdd11:0%22	https://www.elines.vn/Upload/images/VJ-chinh-sach-den-muon-1.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/VJ-chinh-sach-den-muon-1.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/Chinh-sach-doi-voi-hanh-khach-den-muon-cua-VietJet-Air-60)
23:49:23	58454/58454	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Mar%202018%2016:47:16%20GMT	https://www.elines.vn/tin-tuc/Tin-nhanh/Doc-xong-bai-nay%2c-ai-cung-co-the-san-duoc-ve-gia-re-59	C:/My%20Web%20Sites/elines/www.elines.vn/tin-tuc/Tin-nhanh/Doc-xong-bai-nay,-ai-cung-co-the-san-duoc-ve-gia-re-59.html	(from https://www.elines.vn/tin-tuc/Tin-nhanh-2?page=2)
23:49:23	48293/48293	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Mar%202018%2016:47:17%20GMT	https://www.elines.vn/tin-tuc/Tin-nhanh/Xinh-dep-rang-ro-ngay-ca-khi-vua-xuong-may-bay-58	C:/My%20Web%20Sites/elines/www.elines.vn/tin-tuc/Tin-nhanh/Xinh-dep-rang-ro-ngay-ca-khi-vua-xuong-may-bay-58.html	(from https://www.elines.vn/tin-tuc/Tin-nhanh-2?page=2)
23:49:23	50316/50316	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Mar%202018%2016:47:17%20GMT	https://www.elines.vn/tin-tuc/Tin-nhanh/Khong--the--bo-qua-nhung--dieu-nay-khi-di-may-bay-57	C:/My%20Web%20Sites/elines/www.elines.vn/tin-tuc/Tin-nhanh/Khong--the--bo-qua-nhung--dieu-nay-khi-di-may-bay-57.html	(from https://www.elines.vn/tin-tuc/Tin-nhanh-2?page=2)
23:49:23	46448/46448	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Mar%202018%2016:47:17%20GMT	https://www.elines.vn/tin-tuc/Tin-nhanh/7-loai-trang-phuc-cho-mot-chuyen-bay-hoan-hao-56	C:/My%20Web%20Sites/elines/www.elines.vn/tin-tuc/Tin-nhanh/7-loai-trang-phuc-cho-mot-chuyen-bay-hoan-hao-56.html	(from https://www.elines.vn/tin-tuc/Tin-nhanh-2?page=2)
23:49:23	49574/49574	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Mar%202018%2016:47:17%20GMT	https://www.elines.vn/tin-tuc/Tin-nhanh/Thu-tuc-tai-san-bay-55	C:/My%20Web%20Sites/elines/www.elines.vn/tin-tuc/Tin-nhanh/Thu-tuc-tai-san-bay-55.html	(from https://www.elines.vn/tin-tuc/Tin-nhanh-2?page=2)
23:49:24	55431/55431	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Mar%202018%2016:47:18%20GMT	https://www.elines.vn/tin-tuc/Tin-nhanh/Trai-nghiem-du-lich%2c-kham-pha-mien-Tay-54	C:/My%20Web%20Sites/elines/www.elines.vn/tin-tuc/Tin-nhanh/Trai-nghiem-du-lich,-kham-pha-mien-Tay-54.html	(from https://www.elines.vn/tin-tuc/Tin-nhanh-2?page=2)
23:49:24	2934645/2934645	---M--	200	added ('OK')	image/jpeg	etag:%220ff2778e1e7d11:0%22	https://www.elines.vn/Upload/images/du-lich-da-nang-4.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/du-lich-da-nang-4.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/KINH-NGHIEM-DU-LICH-DA-NANG-GIA-RE-63)
23:49:24	41815/41815	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Mar%202018%2016:47:18%20GMT	https://www.elines.vn/tin-tuc/Tin-nhanh/Vietjet-thay-doi-quay-thu-tuc-cho-cac-chuyen-bay-Ha-Noi-di-Thanh-Pho-Ho-Chi-minh-tu-ngay-28-04-2016-53	C:/My%20Web%20Sites/elines/www.elines.vn/tin-tuc/Tin-nhanh/Vietjet-thay-doi-quay-thu-tuc-cho-cac-chuyen-bay-Ha-Noi-di-Thanh-Pho-Ho-Chi-minh-tu-ngay-28-04-2016-53.html	(from https://www.elines.vn/tin-tuc/Tin-nhanh-2?page=2)
23:49:24	59962/59962	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Mar%202018%2016:47:18%20GMT	https://www.elines.vn/tin-tuc/Tin-nhanh/PHU-NU-MANG-THAI-CO-NEN-DI-MAY-BAY-HAY-KHONG-52	C:/My%20Web%20Sites/elines/www.elines.vn/tin-tuc/Tin-nhanh/PHU-NU-MANG-THAI-CO-NEN-DI-MAY-BAY-HAY-KHONG-52.html	(from https://www.elines.vn/tin-tuc/Tin-nhanh-2?page=2)
23:49:25	52629/52629	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Mar%202018%2016:47:18%20GMT	https://www.elines.vn/tin-tuc/Tin-nhanh/Lam-gi-khi-bi-that-lac-hanh-ly-o-san-bay-51	C:/My%20Web%20Sites/elines/www.elines.vn/tin-tuc/Tin-nhanh/Lam-gi-khi-bi-that-lac-hanh-ly-o-san-bay-51.html	(from https://www.elines.vn/tin-tuc/Tin-nhanh-2?page=2)
23:49:25	61275/61275	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Mar%202018%2016:47:19%20GMT	https://www.elines.vn/tin-tuc/Tin-nhanh/Kinh-nghiem-san-ve-gia-re-khong-phai-ai-cung-co!-50	C:/My%20Web%20Sites/elines/www.elines.vn/tin-tuc/Tin-nhanh/Kinh-nghiem-san-ve-gia-re-khong-phai-ai-cung-co!-50.html	(from https://www.elines.vn/tin-tuc/Tin-nhanh-2?page=2)
23:49:25	50663/50663	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Mar%202018%2016:47:19%20GMT	https://www.elines.vn/tin-tuc/Tin-nhanh/Van-de-ban-can-biet-ve-gia-ve-may-bay-49	C:/My%20Web%20Sites/elines/www.elines.vn/tin-tuc/Tin-nhanh/Van-de-ban-can-biet-ve-gia-ve-may-bay-49.html	(from https://www.elines.vn/tin-tuc/Tin-nhanh-2?page=3)
23:49:25	41527/41527	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Mar%202018%2016:47:19%20GMT	https://www.elines.vn/tin-tuc/Tin-nhanh/So-do-tuyen-diem-du-lich-Viet-Nam-46	C:/My%20Web%20Sites/elines/www.elines.vn/tin-tuc/Tin-nhanh/So-do-tuyen-diem-du-lich-Viet-Nam-46.html	(from https://www.elines.vn/tin-tuc/Tin-nhanh-2?page=3)
23:49:26	97281/97281	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Mar%202018%2016:47:19%20GMT	https://www.elines.vn/tin-tuc/Tin-nhanh/Jetstar-khuyen-mai-toan-mang-bay-tu-10-04-den-12-04-45	C:/My%20Web%20Sites/elines/www.elines.vn/tin-tuc/Tin-nhanh/Jetstar-khuyen-mai-toan-mang-bay-tu-10-04-den-12-04-45.html	(from https://www.elines.vn/tin-tuc/Tin-nhanh-2?page=3)
23:49:26	60977/60977	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Mar%202018%2016:47:20%20GMT	https://www.elines.vn/tin-tuc/Tin-nhanh/CAM-ON-JETSTAR!-CUOI-TUAN-SIEU-KHUYEN-MAI-44	C:/My%20Web%20Sites/elines/www.elines.vn/tin-tuc/Tin-nhanh/CAM-ON-JETSTAR!-CUOI-TUAN-SIEU-KHUYEN-MAI-44.html	(from https://www.elines.vn/tin-tuc/Tin-nhanh-2?page=3)
23:49:26	54167/54167	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Mar%202018%2016:47:20%20GMT	https://www.elines.vn/tin-tuc/Tin-nhanh/Tuyen-nhan-vien-sale-lam-viec-tai-Ho-Chi-Minh-43	C:/My%20Web%20Sites/elines/www.elines.vn/tin-tuc/Tin-nhanh/Tuyen-nhan-vien-sale-lam-viec-tai-Ho-Chi-Minh-43.html	(from https://www.elines.vn/tin-tuc/Tin-nhanh-2?page=3)
23:49:26	47043/47043	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Mar%202018%2016:47:20%20GMT	https://www.elines.vn/tin-tuc/Tin-nhanh/Tuyen-Nhan-vien-Ticketing-41	C:/My%20Web%20Sites/elines/www.elines.vn/tin-tuc/Tin-nhanh/Tuyen-Nhan-vien-Ticketing-41.html	(from https://www.elines.vn/tin-tuc/Tin-nhanh-2?page=3)
23:49:26	46117/46117	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Mar%202018%2016:47:20%20GMT	https://www.elines.vn/tin-tuc/Tin-nhanh/Khuyen-mai-vietnam-airline---chuong-trinh-khoanh-khac-vang-so-02-39	C:/My%20Web%20Sites/elines/www.elines.vn/tin-tuc/Tin-nhanh/Khuyen-mai-vietnam-airline---chuong-trinh-khoanh-khac-vang-so-02-39.html	(from https://www.elines.vn/tin-tuc/Tin-nhanh-2?page=3)
23:49:27	46899/46899	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Mar%202018%2016:47:20%20GMT	https://www.elines.vn/tin-tuc/Tin-nhanh/Cuoi-tuan-sieu-khuyen-mai-cung-voi-JetStar-38	C:/My%20Web%20Sites/elines/www.elines.vn/tin-tuc/Tin-nhanh/Cuoi-tuan-sieu-khuyen-mai-cung-voi-JetStar-38.html	(from https://www.elines.vn/tin-tuc/Tin-nhanh-2?page=3)
23:49:27	50995/50995	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Mar%202018%2016:47:21%20GMT	https://www.elines.vn/tin-tuc/Tin-nhanh/Vietjet-tung-bung-don-Tet-%e2%80%93-Thoa-suc-du-xuan-voi-ve-chi-tu-0-dong-37	C:/My%20Web%20Sites/elines/www.elines.vn/tin-tuc/Tin-nhanh/Vietjet-tung-bung-don-Tet-%e2%80%93-Thoa-suc-du-xuan-voi-ve-chi-tu-0-dong-37.html	(from https://www.elines.vn/tin-tuc/Tin-nhanh-2?page=3)
23:49:27	43956/43956	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Mar%202018%2016:47:21%20GMT	https://www.elines.vn/tin-tuc/Tin-nhanh/Thong-bao-moi-nhat-tu-san-bay-quoc-te-Noi-Bai-36	C:/My%20Web%20Sites/elines/www.elines.vn/tin-tuc/Tin-nhanh/Thong-bao-moi-nhat-tu-san-bay-quoc-te-Noi-Bai-36.html	(from https://www.elines.vn/tin-tuc/Tin-nhanh-2?page=3)
23:49:27	46397/46397	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Mar%202018%2016:47:21%20GMT	https://www.elines.vn/tin-tuc/Tin-nhanh/Khuyen-mai-lon-tu-jetstar---chao-mung-5-duong-bay-moi-35	C:/My%20Web%20Sites/elines/www.elines.vn/tin-tuc/Tin-nhanh/Khuyen-mai-lon-tu-jetstar---chao-mung-5-duong-bay-moi-35.html	(from https://www.elines.vn/tin-tuc/Tin-nhanh-2?page=4)
23:49:28	56171/56171	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Mar%202018%2016:47:21%20GMT	https://www.elines.vn/tin-tuc/Tuyen-Dung/Nhan-vien-Sale-ve-may-bay-34	C:/My%20Web%20Sites/elines/www.elines.vn/tin-tuc/Tuyen-Dung/Nhan-vien-Sale-ve-may-bay-34.html	(from https://www.elines.vn/tin-tuc/Tuyen-Dung/Tuyen-nhan-vien-ticketing-tai-thanh-pho-Ho-Chi-Minh--76)
23:49:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Mar%202018%2016:47:22%20GMT	http://cms.elines.vn/ckeditor/plugins/smiley/images/heart.gif	C:/My%20Web%20Sites/elines/cms.elines.vn/ckeditor/plugins/smiley/images/heart.165.delayed	(from https://www.elines.vn/tin-tuc/Tuyen-Dung/CO-HOI-DE-TRO-THANH-THANH-VIEN-CHINH-THUC-CUA-DAI-GIA-DINH-HOANG-KY-VIET-NAM-TOI-ROI-CAC-BAN-OI!-73)
23:49:29	59433/59433	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Mar%202018%2016:47:22%20GMT	https://www.elines.vn/tin-tuc/Tuyen-Dung/Nhan-Vien-Seo%2c-Marketing-Online-33	C:/My%20Web%20Sites/elines/www.elines.vn/tin-tuc/Tuyen-Dung/Nhan-Vien-Seo,-Marketing-Online-33.html	(from https://www.elines.vn/tin-tuc/Tuyen-Dung/Tuyen-nhan-vien-ticketing-tai-thanh-pho-Ho-Chi-Minh--76)
23:49:30	183/183	---M--	200	added ('OK')	image/gif	etag:%22c5c61845d223d01:0%22	https://cms.elines.vn/ckeditor/plugins/smiley/images/heart.gif	C:/My%20Web%20Sites/elines/cms.elines.vn/ckeditor/plugins/smiley/images/heart.gif	(from https://www.elines.vn/tin-tuc/Tuyen-Dung/CO-HOI-DE-TRO-THANH-THANH-VIEN-CHINH-THUC-CUA-DAI-GIA-DINH-HOANG-KY-VIET-NAM-TOI-ROI-CAC-BAN-OI!-73)
23:49:31	167126/167126	---M--	200	added ('OK')	image/jpeg	etag:%22f6e48db75b55d01:0%22	https://www.elines.vn/Upload/images/tuyen_dung.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/tuyen_dung.jpg	(from https://www.elines.vn/tin-tuc/Tuyen-Dung/Tuyen-nhan-vien-ticketing-tai-thanh-pho-Ho-Chi-Minh--62)
23:49:31	40887/40887	---M--	200	added ('OK')	image/jpeg	etag:%2253e9446a925cd01:0%22	https://www.elines.vn/Upload/images/tuyen-dung01.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/tuyen-dung01.jpg	(from https://www.elines.vn/tin-tuc/Tuyen-Dung/Tuyen-dung-nhan-vien-Sale-tai-Tp-Ho-Chi-Minh---Ha-Noi-42)
23:49:32	43855/43855	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Mar%202018%2016:47:25%20GMT	https://www.elines.vn/Noi-dung/Khach-hang-noi-ve-chung-toi.aspx?page=5	C:/My%20Web%20Sites/elines/www.elines.vn/Noi-dung/Khach-hang-noi-ve-chung-toiaf4d.html	(from https://www.elines.vn/Noi-dung/Khach-hang-noi-ve-chung-toi.aspx?page=2)
23:49:32	1245/1245	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2019%20Mar%202018%2016:47:26%20GMT	https://www.elines.vn/VeGiaRe/POST	C:/My%20Web%20Sites/elines/www.elines.vn/VeGiaRe/POST	(from https://www.elines.vn/WebResource.axd?d=9on9B8ClKJWexM4lUEsLUdI9BmZjZcyWuuxqXSeW5RWJ2pj1LkfjtzzmDLPaKcxxy3DgS-EVwL9kq7rvYoLcehYHoAcZPTFLo1LFkt8kFzM1&t=635802961220000000)
23:49:33	35708/35708	---MCZ	200	added ('OK')	application/javascript	etag:W/%227a4198cd223d01:0%22	https://www.elines.vn/Scripts/jquery-ui-1.8.7.datapicker.min.js	C:/My%20Web%20Sites/elines/www.elines.vn/Scripts/jquery-ui-1.8.7.datapicker.min.js	(from https://www.elines.vn/ve-may-bay-di-canada.aspx)
23:49:33	1305/1305	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b5f38bd223d01:0%22	https://www.elines.vn/Scripts/jquery.ui.datepicker-vi.js	C:/My%20Web%20Sites/elines/www.elines.vn/Scripts/jquery.ui.datepicker-vi.js	(from https://www.elines.vn/ve-may-bay-di-canada.aspx)
23:49:33	203/203	---M--	302	error ('Found')	text/html	date:Mon,%2019%20Mar%202018%2016:47:27%20GMT	https://www.elines.vn/ve-may-bay-di-canada/ve-may-bay-di-vancouver.aspx	C:/My%20Web%20Sites/elines/www.elines.vn/ve-may-bay-di-canada/ve-may-bay-di-vancouver.aspx	(from https://www.elines.vn/ve-may-bay-di-canada.aspx)
23:49:34	7239/7239	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Mar%202018%2016:47:27%20GMT	https://www.elines.vn/ErrorPages/Oops.aspx?aspxerrorpath=/ve-may-bay-di-canada/ve-may-bay-di-vancouver.aspx	C:/My%20Web%20Sites/elines/www.elines.vn/ErrorPages/Oops184e.html	(from https://www.elines.vn/ve-may-bay-di-canada.aspx)
23:49:34	202/202	---M--	302	error ('Found')	text/html	date:Mon,%2019%20Mar%202018%2016:47:28%20GMT	https://www.elines.vn/ve-may-bay-di-canada/ve-may-bay-di-montreal.aspx	C:/My%20Web%20Sites/elines/www.elines.vn/ve-may-bay-di-canada/ve-may-bay-di-montreal.aspx	(from https://www.elines.vn/ve-may-bay-di-canada.aspx)
23:49:35	7239/7239	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Mar%202018%2016:47:28%20GMT	https://www.elines.vn/ErrorPages/Oops.aspx?aspxerrorpath=/ve-may-bay-di-canada/ve-may-bay-di-montreal.aspx	C:/My%20Web%20Sites/elines/www.elines.vn/ErrorPages/Oops2aed.html	(from https://www.elines.vn/ve-may-bay-di-canada.aspx)
23:49:35	5925/5925	---M--	200	added ('OK')	image/jpeg	etag:%22312554a340c1d11:0%22	https://www.elines.vn/Upload/images/san-ve-gia-re-0.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/san-ve-gia-re-0.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/Doc-xong-bai-nay%2c-ai-cung-co-the-san-duoc-ve-gia-re-59)
23:49:36	159165/159165	---M--	200	added ('OK')	image/jpeg	etag:%22f8d7bb843fc1d11:0%22	https://www.elines.vn/Upload/images/san-ve-gia-re-1.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/san-ve-gia-re-1.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/Doc-xong-bai-nay%2c-ai-cung-co-the-san-duoc-ve-gia-re-59)
23:49:36	8838/8838	---M--	200	added ('OK')	image/jpeg	etag:%22377c81e33fc1d11:0%22	https://www.elines.vn/Upload/images/san-ve-gia-re-2.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/san-ve-gia-re-2.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/Doc-xong-bai-nay%2c-ai-cung-co-the-san-duoc-ve-gia-re-59)
23:49:36	10960/10960	---M--	200	added ('OK')	image/jpeg	etag:%22d995157340c1d11:0%22	https://www.elines.vn/Upload/images/san-ve-gia-re-3.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/san-ve-gia-re-3.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/Doc-xong-bai-nay%2c-ai-cung-co-the-san-duoc-ve-gia-re-59)
23:49:37	8857/8857	---M--	200	added ('OK')	image/jpeg	etag:%22e5739bc3fc1d11:0%22	https://www.elines.vn/Upload/images/san-ve-gia-re-4.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/san-ve-gia-re-4.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/Doc-xong-bai-nay%2c-ai-cung-co-the-san-duoc-ve-gia-re-59)
23:49:38	37109/37109	---M--	200	added ('OK')	image/jpeg	etag:%2247fc20f23fc1d11:0%22	https://www.elines.vn/Upload/images/san-ve-gia-re-5.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/san-ve-gia-re-5.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/Doc-xong-bai-nay%2c-ai-cung-co-the-san-duoc-ve-gia-re-59)
23:49:38	85970/85970	---M--	200	added ('OK')	image/jpeg	etag:%229d21c86c42c1d11:0%22	https://www.elines.vn/Upload/images/xinh-dep-sau-khixuong-may-bay-1.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/xinh-dep-sau-khixuong-may-bay-1.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/Xinh-dep-rang-ro-ngay-ca-khi-vua-xuong-may-bay-58)
23:49:39	146998/146998	---M--	200	added ('OK')	image/jpeg	etag:%22eed73ca242c1d11:0%22	https://www.elines.vn/Upload/images/xinh-dep-sau-khixuong-may-bay-2.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/xinh-dep-sau-khixuong-may-bay-2.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/Xinh-dep-rang-ro-ngay-ca-khi-vua-xuong-may-bay-58)
23:49:39	52475/52475	---M--	200	added ('OK')	image/jpeg	etag:%2257f01ba42c1d11:0%22	https://www.elines.vn/Upload/images/xinh-dep-sau-khixuong-may-bay-3.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/xinh-dep-sau-khixuong-may-bay-3.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/Xinh-dep-rang-ro-ngay-ca-khi-vua-xuong-may-bay-58)
23:49:40	27580/27580	---M--	200	added ('OK')	image/jpeg	etag:%223f5b1ce42c1d11:0%22	https://www.elines.vn/Upload/images/xinh-dep-sau-khixuong-may-bay-4.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/xinh-dep-sau-khixuong-may-bay-4.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/Xinh-dep-rang-ro-ngay-ca-khi-vua-xuong-may-bay-58)
23:49:40	6771/6771	---M--	200	added ('OK')	image/jpeg	etag:%224ec434f542c1d11:0%22	https://www.elines.vn/Upload/images/xinh-dep-sau-khixuong-may-bay-5.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/xinh-dep-sau-khixuong-may-bay-5.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/Xinh-dep-rang-ro-ngay-ca-khi-vua-xuong-may-bay-58)
23:49:41	65848/65848	---M--	200	added ('OK')	image/jpeg	etag:%228d3c3fc43c1d11:0%22	https://www.elines.vn/Upload/images/xinh-dep-sau-khixuong-may-bay-6.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/xinh-dep-sau-khixuong-may-bay-6.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/Xinh-dep-rang-ro-ngay-ca-khi-vua-xuong-may-bay-58)
23:49:41	227131/227131	---M--	200	added ('OK')	image/jpeg	etag:%2242a0893911b7d11:0%22	https://www.elines.vn/Upload/images/xinh-dep-sau-khixuong-may-bay-7.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/xinh-dep-sau-khixuong-may-bay-7.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/Xinh-dep-rang-ro-ngay-ca-khi-vua-xuong-may-bay-58)
23:49:42	86078/86078	---M--	200	added ('OK')	image/jpeg	etag:%2242ee88713bbd11:0%22	https://www.elines.vn/Upload/images/luu-y-khi-dimay-bay-anh-1.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/luu-y-khi-dimay-bay-anh-1.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/Khong--the--bo-qua-nhung--dieu-nay-khi-di-may-bay-57)
23:49:42	7068/7068	---M--	200	added ('OK')	image/jpeg	etag:%221e8bcff613bbd11:0%22	https://www.elines.vn/Upload/images/luu-y-khi-dimay-bay-anh-2.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/luu-y-khi-dimay-bay-anh-2.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/Khong--the--bo-qua-nhung--dieu-nay-khi-di-may-bay-57)
23:49:43	68094/68094	---M--	200	added ('OK')	image/jpeg	etag:%22cbf3d1714bbd11:0%22	https://www.elines.vn/Upload/images/luu-y-khi-dimay-bay-anh-3.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/luu-y-khi-dimay-bay-anh-3.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/Khong--the--bo-qua-nhung--dieu-nay-khi-di-may-bay-57)
23:49:43	143641/143641	---M--	200	added ('OK')	image/jpeg	etag:%2242e5217114bbd11:0%22	https://www.elines.vn/Upload/images/luu-y-khi-dimay-bay-anh-4.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/luu-y-khi-dimay-bay-anh-4.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/Khong--the--bo-qua-nhung--dieu-nay-khi-di-may-bay-57)
23:49:44	48069/48069	---M--	200	added ('OK')	image/jpeg	etag:%2253ae7bc2fb7d11:0%22	https://www.elines.vn/Upload/images/anh-trang-phuc-cho-chuyen-bay-hoan-hao-0.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/anh-trang-phuc-cho-chuyen-bay-hoan-hao-0.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/7-loai-trang-phuc-cho-mot-chuyen-bay-hoan-hao-56)
23:49:44	80222/80222	---M--	200	added ('OK')	image/jpeg	etag:%22a885e65810b7d11:0%22	https://www.elines.vn/Upload/images/anh-trang-phuc-cho-chuyen-bay-hoan-hao-1.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/anh-trang-phuc-cho-chuyen-bay-hoan-hao-1.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/7-loai-trang-phuc-cho-mot-chuyen-bay-hoan-hao-56)
23:49:44	83815/83815	---M--	200	added ('OK')	image/jpeg	etag:%22b2fb8d2210b7d11:0%22	https://www.elines.vn/Upload/images/anh-trang-phuc-cho-chuyen-bay-hoan-hao-2.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/anh-trang-phuc-cho-chuyen-bay-hoan-hao-2.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/7-loai-trang-phuc-cho-mot-chuyen-bay-hoan-hao-56)
23:49:45	8541/8541	---M--	200	added ('OK')	image/jpeg	etag:%22d624cbd4fb7d11:0%22	https://www.elines.vn/Upload/images/anh-trang-phuc-cho-chuyen-bay-hoan-hao-3.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/anh-trang-phuc-cho-chuyen-bay-hoan-hao-3.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/7-loai-trang-phuc-cho-mot-chuyen-bay-hoan-hao-56)
23:49:46	227131/227131	---M--	200	added ('OK')	image/jpeg	etag:%2242a0893911b7d11:0%22	https://www.elines.vn/Upload/images/anh-trang-phuc-cho-chuyen-bay-hoan-hao-4.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/anh-trang-phuc-cho-chuyen-bay-hoan-hao-4.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/7-loai-trang-phuc-cho-mot-chuyen-bay-hoan-hao-56)
23:49:46	90564/90564	---M--	200	added ('OK')	image/jpeg	etag:%22f41b1a7f11b7d11:0%22	https://www.elines.vn/Upload/images/anh-trang-phuc-cho-chuyen-bay-hoan-hao-5.jpg	C:/My%20Web%20Sites/elines/www.elines.vn/Upload/images/anh-trang-phuc-cho-chuyen-bay-hoan-hao-5.jpg	(from https://www.elines.vn/tin-tuc/Tin-nhanh/7-loai-trang-phuc-cho-mot-chuyen-bay-hoan-hao-56)
